"","person","message","debate","date"
"226","SMILEY","MR. Thank you, sir. Governor Huckabee? ","2008RBaltimoreMD",2007-09-27
"232","HUCKABEE","GOV. Well, first of all, we really don't have so much a crime problem in this country. We have a drug and alcohol problem. Eighty percent of the people who are in our prisons and jails are there for a drug or alcohol crime. They either were high or drunk when they committed the crime, or they committed the crime to get high or drunk.  And what has made a huge mistake is that we've incarcerated so many of the people who really need drug rehab more than they need long-term incarceration.  In our state, we established over 20 drug courts, that gave people an alternative course, rather than just putting them in prison, giving them the opportunity to get what they really needed, which is off the addiction.  We've got to quit locking up all the people that we're mad at and lock up the people that we're really afraid of, the people who are sexual predators and violent offenders.  But the nonsense of three strikes and you're out has created a system that is overrun with people, and the cost is choking us.  I would go for more drug courts and for a lot less incarceration of drug-addicted people. ","2008RBaltimoreMD",2007-09-27
"233","SMILEY","MR. Thank you, Governor. Congressman Paul? ","2008RBaltimoreMD",2007-09-27
"238","PAUL","REP. A system designed to protect individual liberty will have no punishments for any group and no privileges. Today, I think inner-city folks and minorities are punished unfairly in the war on drugs.  For instance, Blacks make up 14 percent of those who use drugs, yet 36 percent of those arrested are Blacks and it ends up that 63 percent of those who finally end up in prison are Blacks. This has to change.  We don't have to have more courts and more prisons. We need to repeal the whole war on drugs. It isn't working.  We have already spent over $400 billion since the early 1970s, and it is wasted money. Prohibition didn't work. Prohibition on drugs doesn't work. So we need to come to our senses.  And, absolutely, it's a disease. We don't treat alcoholics like this. This is a disease, and we should orient ourselves to this. That is one way you could have equal justice under the law. ","2008RBaltimoreMD",2007-09-27
"241","SMILEY","MR. Thank you, Congressman.  The next question will be asked by Cynthia Tucker, answered first by Congressman Tancredo.  Cynthia? ","2008RBaltimoreMD",2007-09-27
"243","TUCKER","MS. Congressman, recently a push to give the District of Columbia voting representation was defeated because of heavy Republican opposition. In addition, many voting rights advocates are worried about rigid voter ID laws, which require photo ID, like a driver's license.  Are you concerned that some eligible voters will be denied the right to vote simply because they don't have a driver's license? ","2008RBaltimoreMD",2007-09-27
"247","TANCREDO","REP. Well, let's first take the issue that you mentioned with regard to the District of Columbia. It is not a state and, therefore, not entitled to representation as a state.  If, in fact, you want -- if it becomes the desire of the country to have that kind of representation, then the district -- then it should be split up, and the portion that was ceded to the federal government by Virginia should go back to Virginia, the portion that was ceded by Maryland should go back to Maryland. Then they would be represented by states. It would work.  Also, with regard to voting opportunities and the use of a photo ID -- let me tell you that it is really not that difficult to obtain. And I don't think that we're asking too much of people when they're doing something that is one of the most sacred duties of anybody in this society, to actually show that they are the person who they say they are. I don't think that's asking too much.  And I think you can get a photo ID and they don't even have to -- you don't even need a driver's license. You can get a photo ID, a state ID, you can do it relatively easily. ","2008RBaltimoreMD",2007-09-27
"248","SMILEY","MR. Congressman? Thank you, sir. Congressman Hunter? ","2008RBaltimoreMD",2007-09-27
"254","HUNTER","REP. Well, thank you, Tavis.  You know, I might be a little more open to statehood for D.C. if they would allow their citizens to be able to keep and bear arms in their houses to protect their safety.  And I offered that amendment a couple of years ago. It passed and when it passed, the Democrats brought down the entire crime bill rather than let D.C. residents have the right to keep and bear arms.  And on the issue of allowing -- mandating some type of ID, you know the first 21 Black congressmen were Republicans who came out of the South, and they went into a series -- they went into a series of poll taxes and all types of deals that the Democrats put in, road blocks the Democrats put in their place to keep them from being able to vote.  So I don't agree with those types of stumbling blocks. But I would say this: We have right now a real danger of people that are illegally in the country being rounded up, herded into the polls -- we've seen that in California -- voting illegally. That disenfranchises everybody in that community.  I think you have to have some IDs. ","2008RBaltimoreMD",2007-09-27
"255","SMILEY","MR. Thank you, sir. Ambassador Keyes? ","2008RBaltimoreMD",2007-09-27
"260","KEYES","AMB. I think the most important thing to remember about Washington, D.C., is that it was established to be a unique representation of the whole people of the United States.  That's a city that's supposed to belong to the nation, not to any one group and not to any one region. That's why it was put together in the first place.  I think it's terribly important to maintain that symbol of the unity of our country. We're a free people. If folks don't want to live in the conditions that prevail in Washington because of its unique status, they can go to Maryland. A whole bunch of folks have done so.  They can go to Virginia. A whole bunch of folks have done so. Some of the biggest churches and everything else now exist in Prince George's County, because people left the District.  They have that right, and I think that they can exercise it. But I think that the country is entitled to have this possession that symbolizes our whole united people, standing together as one community. I think it's terribly important that we sustain it. ","2008RBaltimoreMD",2007-09-27
"261","SMILEY","MR. Governor Huckabee? ","2008RBaltimoreMD",2007-09-27
"267","HUCKABEE","GOV. Well, I may be a little different on this one. I believe that the people of D.C. should be able to vote for representation.  I think that's appropriate, for the simple reason of equality and justice. And if we need to amend the Constitution to make that possible, it should happen.  D.C. is not the same city it was when it was first created, and I think it just makes sense to not have a group of people -- I don't care what color they are, I don't care how they vote -- they ought to be able to vote, and their color and their political affiliation ought to have nothing to do with the equality that we should give them.  As far as identification -- I have to show photo ID to get on an airplane in my home town. I think it's not asking too much to make sure that people who are voting are truly eligible voters.  But look, if it's a driver's license issue, we've gone to Motor Voter -- let's have Photo Voter so, when you register to vote, they take your picture, put it on a card, and you simply are able to make sure that you're a registered voter.  That way it doesn't dilute the vote if a lot of people who aren't registered voters try to fraudulently vote. ","2008RBaltimoreMD",2007-09-27
"268","SMILEY","MR. Thank you, Governor. Congressman Paul? ","2008RBaltimoreMD",2007-09-27
"271","PAUL","REP. It's very clear, under the Constitution, that we couldn't give the vote to the residents of D.C. without an amendment to the Constitution. And it should be pursued in that manner.  But when it comes to national ID cards, the identification, I think the states have the prerogative and the right and the obligations to identify the voters and they should.  But the reason I get worried about when we start talking about it nationally is, you know, they might want to use the Real ID. They might want to think it's a good excuse to have a national ID card to vote, and I am positively opposed to any move toward the national ID card. ","2008RBaltimoreMD",2007-09-27
"272","SMILEY","MR. Thank you. Senator Brownback? ","2008RBaltimoreMD",2007-09-27
"275","BROWNBACK","SEN. Yes. It's a good question. It's a tough question. I have chaired the D.C. Subcommittee, both the authorizing and the Appropriations subcommittee. I support the residents of D.C. the right to vote. But there's a way to do it and there's a way not to do it. And the way to do it is to amend the Constitution, and the way not to do it is to pass something that's unconstitutional.  In the 23rd Amendment to the Constitution, it gave D.C. the right to vote for president.  But it didn't give them the right to vote for Congress. And what you have to do what we have to do. And what I support is amending the Constitution so they can have the right to vote. D.C. deserves that right. There's a way to do it, there's a way not to do it. ","2008RBaltimoreMD",2007-09-27
"276","SMILEY","MR. Ray Suarez will ask the next question, first answered by Congressman Duncan Hunter. ","2008RBaltimoreMD",2007-09-27
"279","SUAREZ","MR. Congressman Hunter, the Federal Agency for Health Care Research and Quality recently reported that both Latinos and Blacks receive ""significantly worse,"" in their words, medical care than whites in the United States.  One out of three Hispanics, one out of five Black Americans is uninsured. Hispanics are 2.5 times as likely as non-Hispanic, white Americans to be uninsured. One of three Hispanics hasn't been to the doctor in more than a year. And as has already been mentioned, diabetes, asthma, hypertension are untreated or under-treated in communities across America.  What does your health care plan contain to address some of these disparities in access to care and access to quality health care? ","2008RBaltimoreMD",2007-09-27
"284","HUNTER","REP. Well, Ray, the first thing I'd say is I can't -- as a guy who practiced law in the barrio and took lots of cases that anybody who couldn't pay didn't have to pay, as people came into my office, down there in the barrio in the waterfront in San Diego, I didn't separate them out. So I'm not going to separate them out now. And I'm going to talk about how I think we can have affordable health care.  The first thing you've got to have is the ability to buy your health care insurance across state lines. And right now, nobody in the United States can do that.  And that means that the same policy that costs 70 bucks a month in Long Beach, California, costs $343 a month in New Jersey, but the New Jersey policyholder can't change policies and buy the policy in California. So we've got to change that.  Secondly, I think we bring back the family doctor. And I think one way you bring back the family doctor is by taking away massive malpractice burdens, these massive insurance premiums that we place on people.  And finally -- finally, Ray, let's try a little freedom. How about if we said in the tax code that if a doc will be a family doc, in the barrio, in the community, and he will do office visits for 30 bucks or 40 bucks a visit, he doesn't have to pay taxes on that, he doesn't have to have three accountants, he doesn't have to do all those things? ","2008RBaltimoreMD",2007-09-27
"285","SMILEY","MR. Congressman Hunter, thank you. ","2008RBaltimoreMD",2007-09-27
"286","HUNTER","REP. Bring back the family doctor. ","2008RBaltimoreMD",2007-09-27
"287","SMILEY","MR. Thank you. Ambassador Keyes? ","2008RBaltimoreMD",2007-09-27
"294","KEYES","AMB. I think two things are important, very briefly.  First, before I would think about bringing back the family doctor, particularly where the Black community is concerned, it might be helpful to bring back the family.  And that would mean that you are going to do what is necessary to support married couples, to encourage marriage, to encourage the rearing of children in the context of a two-parent household.  Not because one is disparaging one-parent households, but because the statistics show that people are more likely to sustain their education, to be in better health, both mentally and physically, if they are raised in that environment.  That's step number one, and I think it's vitally important.  The second step is we all know that in America these days, your ability to have access to health care depends on -- what? -- primarily: your job and whether or not you're able to get that insurance at your job.  So the first thing we need to take care of is to make sure that in areas where Black folks and Hispanics and others are living, you are encouraging the kind of entrepreneurship that will create jobs in those areas... ","2008RBaltimoreMD",2007-09-27
"295","SMILEY","MR. Congressman Keyes, thank you, sir. ","2008RBaltimoreMD",2007-09-27
"296","KEYES","AMB. ... to give people that foundation of health care access. ","2008RBaltimoreMD",2007-09-27
"297","SMILEY","MR. Governor Huckabee? ","2008RBaltimoreMD",2007-09-27
"301","HUCKABEE","GOV. The first problem with our current health care system is that it's upside down. It focuses on intervention. We wait until people are catastrophically ill, and then we spend enormous amounts of money trying to fix them. We need to be putting the money on the preventive side. Prevention is a lot less expensive than is intervention.  The second thing, there has to be ownership of the individual consumer. As long as the government, the employer, as long as the doctor is in charge of your health care, and you have no idea what it costs, and you have no idea what they're doing, and you don't control it, we're never going to get the system fixed.  And the third thing that has to happen is that we have portable medical records so that your health care records go with you. They don't stay with your doctor. You shouldn't have to ask permission to see the records of your own body. Those are your own records. They don't belong to anybody else.  And the policies that we can put in place have to start with individuals buying in, not only on insurance, but buying in on health, their own personal, to start with. ","2008RBaltimoreMD",2007-09-27
"302","SMILEY","MR. Thank you. Congressman Paul. ","2008RBaltimoreMD",2007-09-27
"306","PAUL","REP. We've had managed care in this country since the early '70s, and it hasn't worked well. It's very, very expensive, and it's the fault that we changed our ERISA law and our tax laws that created this corporatism that runs medicine. Wall Street rakes off the profits. The patients are unhappy. The doctors are unhappy. And it's a monopoly now. Who lobbies us in Washington? The drug companies and the HMOs. They come.  And now what is the cry for? Socialized medicine. That's not the answer. We need to get the government out of the way. Inflation hits the middle class and the poor the most. Those are the people who are losing it. It's just not minorities, anybody poor, because inflation wipes out the middle class, and we have to deal with that.  If you have a product that's not dealt with by government, prices go down when you have modern technology. And medicine, with all this technology, prices still go up. But that's because the government is involved.  We don't have enough competition. There's a doctor monopoly out there. We need alternative health care freely available to the people. They ought to be able to make their own choices and not controlled by the FDA preventing them to use some of the medications. ","2008RBaltimoreMD",2007-09-27
"307","SMILEY","MR. Congressman, thank you, sir. Senator Brownback? ","2008RBaltimoreMD",2007-09-27
"313","BROWNBACK","SEN. Ray, it's a serious question, it's an important one. I've been in my state and communities and in places experiencing what exactly what you're talking about. Not on a personal basis, but seen individuals that are having to go to a community health center at the last minute, after the disease has already really grown and pronounced itself and they hesitate because they don't have insurance coverage or they don't have the money to be able to do this.  This is a real problem. It's real people that are involved in this type of situation.  I think the question you have to ask is: Which is the best way to go, then?  Do you do it with more government or do you do it with more markets?  Because these are real people experiencing this. And I pick more markets and real markets with it. Because I have not seen, in this country, ever, when the government enters into something on a bigger basis, do we get higher quality service or more of it?  We don't. It doesn't work that way. So I really -- and one thing that hasn't been talked about up here is health savings accounts. We need to expand that so people can save money, tax-exempt, from their work, the employers putting that in so they can have some money for their health care coverage. ","2008RBaltimoreMD",2007-09-27
"314","SMILEY","MR. Thank you, Senator Brownback. Congressman Tancredo? ","2008RBaltimoreMD",2007-09-27
"320","TANCREDO","REP. The important thing, the most important thing to remember about your health care is it's your health care. You have a personal responsibility here, every single person does, to do everything they can to stay healthy.  Most of the things that happen to us are lifestyle problems, and, really, I mean, there are things that we do to ourselves that cause us to then have to access the health care industry.  We have to first look to ourselves, individually. Again, it's kind of a scary thing again to say, but, you know, individual responsibility does work, also in health care.  And, yes, I believe, by the way, in the expansion of health savings accounts because it does put you in the connection -- it's you and you're the consumer and the doctor, and there's nobody in between, and that's good.  Also believe, by the way, that you should be able to get your drugs from any place that, in fact, it's cheaper to get drugs. If it's cheaper to get drugs in Canada, get drugs from Canada -- it's OK with me. We shouldn't be blocking that.  Again, individual freedom -- expand individual freedom and take some individual responsibility for your own health care. ","2008RBaltimoreMD",2007-09-27
"322","SMILEY","MR. Thank you very much.  Next question asked by Juan Williams, first answered by Ambassador Alan Keyes. ","2008RBaltimoreMD",2007-09-27
"326","WILLIAMS","MR. Ambassador Keyes, I think you're familiar with the fact that America has a tradition of Black military heroes, going from Crispus Attucks in the Revolutionary War, to the Tuskegee Airmen in World War II, to General Colin Powell.  And tonight, Tavis, I'd just like to take a moment to acknowledge one of those heroes who's here with us in the audience. We have with us Vernice Armour. She's the first African American combat pilot in U.S. history -- I should say, first female African American combat pilot. And she served two tours of duty with distinction in Iraq.  Today we see a decline in Black and Latino enlistment because of one reason: the war in Iraq.  What do you say to the one-third of the nation that's minority and overwhelmingly opposed to the continuation of this war, even as the GOP in Congress continues to block attempts to set a deadline to end this war? ","2008RBaltimoreMD",2007-09-27
"331","KEYES","AMB. I think the most important thing to remember is that our efforts in Iraq and elsewhere right now that followed in the wake of September 11 aren't an effort to defend Black people, white people, Jewish people, Christian people, et cetera.  They're an effort to defend the United States of America from a deep and terrible threat that came against us in disregard of the fundamental -- the fundamental moral principle that is supposed to govern all international affairs, all wars that are conducted by countries, and that is that you do not consciously target innocent human life.  My father was a soldier -- fought in Korea and Vietnam and World War II, did not stand in defense of this race or that, but stood in defense of the common principles of moral decency and justice that are derived from that premise that I talked about, that our rights come from God.  I don't think it's hard to ask anybody in this country to stand in defense of those principles.  My one criticism? I think unfortunately, President G.W. Bush put a lot of emphasis on democracy for people in Iraq, when our real goal is security for people in America. ","2008RBaltimoreMD",2007-09-27
"332","SMILEY","MR. Thank you, Ambassador. Governor Huckabee? ","2008RBaltimoreMD",2007-09-27
"336","HUCKABEE","GOV. One of the tragedies is that our military veterans have kept their promises to us; we have not kept all of our promises to them.  Many of them have come back to be told to wait in line for their health care, to be told that mental health would be something that might be rationed out.  That's not acceptable. And, if I were president, I'd like to see us have a very plainly written, simple-to-understand veterans' bill of rights that would make sure that every single thing that these veterans have been promised is delivered. And it's delivered as the first fruits of the federal Treasury before anyone else gets their nose in the trough, the veterans get their benefits paid -- not on the basis of a limited budget, but on the basis of making sure that we keep promises to the people who have kept us free.  That, I believe, will help people want to be a part of the military. ","2008RBaltimoreMD",2007-09-27
"337","SMILEY","MR. Thank you, Governor. Congressman Paul. ","2008RBaltimoreMD",2007-09-27
"344","PAUL","REP. The most important promise we keep is the oath to obey the Constitution. We just shouldn't be going to all these wars.  We shouldn't have so many injured and in our hospitals because we shouldn't go to war unless it's declared.  If it's declared, we should go win it and get it over with. Now we're in this war for five years or so and nobody sees the end to this.  So, we went in under false pretense. There were no weapons of mass destruction. There are still -- there are still people who believe that Iraq had something to do with 9/11, yet 15 of the people were from Saudi Arabia.  We need to live up to our principles so there are less injured veterans, but when they come home we better jolly well take care of them, and we're not doing a very good job right now, because all the money's going overseas.  We're broke. We got to do something about it.  And we can't -- we can't perpetuate a welfare state and police an empire without going bankrupt. ","2008RBaltimoreMD",2007-09-27
"345","SMILEY","MR. Congressman? ","2008RBaltimoreMD",2007-09-27
"346","PAUL","REP. And we're nearly on the verge of that. ","2008RBaltimoreMD",2007-09-27
"347","SMILEY","MR. Thank you, sir. Senator Brownback? ","2008RBaltimoreMD",2007-09-27
"351","BROWNBACK","SEN. One, I think it's clear what we need to do at this point in time, and I think we need to talk about at this point in time, where we are. We declared war. We voted in Congress to go to war, Republican and Democrats. People can say things weren't right, we shouldn't have done this, shouldn't have done that.  We are where we are today. The military, I believe, has done and is doing a superb job. We have had a terrible political answer on the ground in Iraq.  A terrible -- yesterday, in the Congress, a bipartisan political solution passed. It was the Biden-Brownback bill -- or, since I'm here, it was the Brownback-Biden bill.  It declares a three-state federalized solution to Iraq -- a Kurdish north, a Sunni west, a Shia south, with Baghdad as a federal city; weak federated government; most of the policies devolve down to the local units of government. Because Iraq is less a country than it is three groups of people. We need to recognize that. And we can move forward with that political solution... ","2008RBaltimoreMD",2007-09-27
"352","SMILEY","MR. Senator. ","2008RBaltimoreMD",2007-09-27
"353","BROWNBACK","SEN. ... and pull our guys back. ","2008RBaltimoreMD",2007-09-27
"354","SMILEY","MR. Thank you. Congressman Tancredo? ","2008RBaltimoreMD",2007-09-27
"362","TANCREDO","REP. What's the constitutional responsibility of the Congress when it comes to war?  It is, one, declare it; two, fund it; or three, not fund it. That's it.  You know what, when you talk about, Juan, you talk about the number of bills that we have killed because of attempts to, sort of, end this thing?  Well, every one of them has inside of them all these provisions about how have to fight the war, how many people can be dispatched at any particular point in time and who they can fight.  I will tell you this, that the founders of this country knew very well that -- what would happen to us if we ended up with 535 generals in the Congress of the United States. And that is, you lose wars.  You need a commander in chief.  And then the Congress has every right -- and you know what? It has every right to be involved in it. It has every right to talk about this and to condemn it if you don't agree with it.  But you know what? It ends up with this. If you don't want it, don't fund it. But you cannot micromanage it from the Congress of the United States. ","2008RBaltimoreMD",2007-09-27
"363","SMILEY","MR. Congressman Hunter? ","2008RBaltimoreMD",2007-09-27
"372","HUNTER","REP. Thank you, Tavis.  Vernice, thank you for your two tours in Iraq. And I want to say I've got a son who's done two tours as a Marine in Iraq.  He's getting to see a new country in Afghanistan right now. And who knows? You may be there shortly.  Thanks for your service to our country.  Ladies and gentlemen, we can leave Iraq, and under my leadership, we will leave Iraq in victory. And let me tell you what I would propose.  The key to handing off the security apparatus in Iraq, now that we've stood up a free government -- and it is a free government. It's stumbling along, it's inept, but it's a free government. The key to a security handoff is to have a reliable Iraqi army.  Right now, we've got 131 battalions in the Iraqi army. We've trained them and we've equipped them, and we are moving them into the battle.  And my recommendation to the president, the Joint Chiefs and General Petraeus is to make sure that every one of those 131 battalions gets at least a three- or four-month combat tour in a contentious area. When they are battle-hardened, we can rotate them into the battle zone, rotate our America's heavy forces, Marines and Army, and bring them home.  That's the right way to leave Iraq, in victory. ","2008RBaltimoreMD",2007-09-27
"376","SMILEY","MR. Congressman Hunter, thank you.  We've covered a lot of ground tonight. We're starting to get a little tight on time now, just a few minutes left in this conversation.  I would like to then use the moderator's prerogative and privilege to ask you now if we can squeeze a couple more questions in, to cut your answers down to 30 seconds and see if we can't get a couple more questions in right quick.  Cynthia Tucker will ask next; answered first, 30 seconds, by Governor Huckabee. ","2008RBaltimoreMD",2007-09-27
"377","TUCKER","MS. Governor, does the U.S. have a role to play in ending the genocide in Darfur? And, if so, what should that role be? ","2008RBaltimoreMD",2007-09-27
"381","HUCKABEE","GOV. I think we have some role to play in it, but I guess what disturbs me even more, we have not even addressed the genocide that's going on and the infanticide in our own country with the slaughter of millions of unborn children.  And we also have extraordinary poverty in this country.  Yes, we ought to be involved. But you know something? There are a lot of people in America that don't think the only poverty is in Darfur -- understand there's poverty in the Delta.  There are people who don't have running water, people that don't have access to medical care and don't have a decent school to go to and you don't have to go halfway around the world to find it. We've got it right here in this country. ","2008RBaltimoreMD",2007-09-27
"382","SMILEY","MR. Congressman Paul? ","2008RBaltimoreMD",2007-09-27
"385","PAUL","REP. The U.S. government has no authority. There's no constitutional authority. There's no moral authority. There's plenty of moral authority and responsibility for individuals to participate. But every time we get involved, no matter where, for good intentions, believe me, we're getting involved in a civil war.  Even when you send food, it ends up in the hands of the military and they use it as weapons. So it's not well-intended. We should direct our attention only to national security and not get involved for these feel-good reasons of going overseas for the various reasons.  And this is the main reason why I think we ought to just come home from every place in the world and bring our troops home from Iraq. ","2008RBaltimoreMD",2007-09-27
"386","SMILEY","MR. Senator Brownback? ","2008RBaltimoreMD",2007-09-27
"390","BROWNBACK","SEN. I know this won't be a crowd-pleaser, but I couldn't disagree more with that last answer.  We are the greatest nation on the face of the Earth, and we are ones that can stand up. And we need to stand up in the face of second genocide when we had declared years ago in Rwanda: Never again.  And what is happening? It is happening again. And it's not just the first genocide that's taken place in Sudan, it's the second. And I've been there.  We need to do divestiture campaigns here. We need to support the African Union troops there. We shouldn't put our own troops. We don't need to put our own troops. ","2008RBaltimoreMD",2007-09-27
"391","SMILEY","MR. Thank you. ","2008RBaltimoreMD",2007-09-27
"392","BROWNBACK","SEN. We need to provide food and medicine as well. ","2008RBaltimoreMD",2007-09-27
"393","SMILEY","MR. Senator, thank you very much. Congressman Tancredo? ","2008RBaltimoreMD",2007-09-27
"397","TANCREDO","REP. First trip I ever took -- the very first trip I ever took as a congressman of the United States was to Sudan. I came back, worked two years to pass the Sudan Peace Act.  I believe we do have a moral responsibility to act. It is not to send troops, believe me. I do not believe we need boots on the ground in Sudan or in Darfur to deal with this issue.  But you know what we could do?  We could see whether the United Nations is worth its salt and force them into participating in this issue and getting that -- and in getting that solved. ","2008RBaltimoreMD",2007-09-27
"398","SMILEY","MR. Congressman, thank you. Congressman Hunter? ","2008RBaltimoreMD",2007-09-27
"402","HUNTER","REP. The outside troops, U.N. and African Union, are not getting the job done because they're garrisoned far away from the villages that get hammered by the Janjaweed.  By the time the damage has been done, the troops always get there late.  What we probably need to do is get a humanitarian corridor driven up through that vast country, where we have armed convoys, U.N. convoys or African Union convoys to get food and medicine to those people that need it most.  And lastly, teach those villages self-defense, because the troops aren't getting there in time. ","2008RBaltimoreMD",2007-09-27
"403","SMILEY","MR. Ambassador Keyes? ","2008RBaltimoreMD",2007-09-27
"406","KEYES","AMB. I have to say I'm appalled by the suggestion that we retreat into some kind of fortress America and forget who we are. We are a nation of nations, a people of many peoples. We are in touch with every people on the face of the Earth. If somebody is being hurt somewhere in the world, somebody in America grieves for them.  And I don't believe we can turn our backs on that universal significance, that universal mission.  I think a lot of suggestions made here in terms of how we get involved are good ones. We don't have to send troops, but we need to support and reinforce the sense of local, regional responsibility... ","2008RBaltimoreMD",2007-09-27
"407","SMILEY","MR. Ambassador Keyes... ","2008RBaltimoreMD",2007-09-27
"408","KEYES","AMB. ... for both humanitarian and military order in that region. ","2008RBaltimoreMD",2007-09-27
"409","SMILEY","MR. Thank you, sir. Ray Suarez for Congressman Paul. ","2008RBaltimoreMD",2007-09-27
"412","SUAREZ","MR. Congressman Paul, support has gradually been slipping for the death penalty among all Americans. The Pew Forum on Religion and Public Life reports a large minority of whites still support capital punishment, while Blacks and Latinos do not.  Now, I know this is mostly a state function, but the president does appoint appellate judges, and of course, the highest appellate judges in the land, the Supreme Court justices, who often review death penalty cases.  Do you think the death penalty is carried out justly in the United States? And do you want to see it continued during your presidency? ","2008RBaltimoreMD",2007-09-27
"413","SMILEY","MR. Thirty seconds, Congressman. ","2008RBaltimoreMD",2007-09-27
"415","PAUL","REP. You know, over the years, I've held pretty rigid all my beliefs, but I've changed my opinion about the death penalty. For federal purposes, I no longer believe in the death penalty. I believe it has been issued unjustly. If you're rich, you get away with it; if you're poor and you're from the inner city, you're more likely to be prosecuted and convicted.  Today, with the DNA evidence, there have been too many mistakes. So I am now opposed to the federal death penalty. ","2008RBaltimoreMD",2007-09-27
"416","SMILEY","MR. Thank you, Congressman. Senator Brownback? ","2008RBaltimoreMD",2007-09-27
"420","BROWNBACK","SEN. We need a culture of life in the United States, a culture that recognizes every life at every stage. It's beautiful, it's unique, it's a child of a loving God, period.  I have difficulty with the death penalty. This is an individual, though, in that case, that has committed a heinous crime. I think we should limit the death penalty to cases only where we cannot protect the society from the individual, such as when Osama bin Laden is caught.  We need to be able to use it then.  But we should use this very limited and only in that circumstance, in order to talk and to teach a culture of life in America. ","2008RBaltimoreMD",2007-09-27
"421","SMILEY","MR. Senator Brownback, thank you. Congressman Tancredo? ","2008RBaltimoreMD",2007-09-27
"423","TANCREDO","REP. It is, in fact, a state issue, almost entirely. The restrictions that we talked about with regard to the federal government and whether or not we should have a death penalty, I will tell you, I would absolutely support the continuation of a death penalty, especially for crimes like treason.  I mean, we really have to consider the possibility that there is an appropriate penalty for a crime of that nature. It is the death penalty. ","2008RBaltimoreMD",2007-09-27
"424","SMILEY","MR. Congressman Hunter? ","2008RBaltimoreMD",2007-09-27
"426","HUNTER","REP. I think there is a need for the death penalty. And it's called deterrence. And that means that, when that Charles Manson is getting rid to pull the trigger on an innocent American, just maybe the idea passes through his mind that he, himself, is going to lose his life.  Now, that might only deter five percent, 10 percent, 15 percent, 20 percent. It does deter some people. And for that reason, the death penalty, dealing with some very rough, very ruthless people, is necessary. ","2008RBaltimoreMD",2007-09-27
"427","SMILEY","MR. Ambassador Keyes? ","2008RBaltimoreMD",2007-09-27
"430","KEYES","AMB. I support the death penalty. I think it has a basis in universal justice that isn't just about deterrence and all that, it's about respect for life. It's about making sure that we don't send the signal, especially where Black killers are concerned, because we do understand, don't we, that they mostly kill Black folks.  And I wouldn't want to send the message that when you kill another Black human being, we somehow don't take that seriously. We'll cheapen the significance of that by not applying the understanding that when you cold-bloodedly and calculatively take another human life, more has (inaudible) you than more than all can take.  We can only dispatch you to the ruler of us all so that he may ultimately judge you for your misdeeds. ","2008RBaltimoreMD",2007-09-27
"431","SMILEY","MR. Governor Huckabee? ","2008RBaltimoreMD",2007-09-27
"435","HUCKABEE","GOV. I probably dislike the death penalty more than anybody on this stage, but for a very different reason. I've actually had to carry it out, more than any governor in my state's history. I had to carry out the death penalty because that was my job.  I did it because I believed, after reading every page of every transcript and everything in that file, it was the only conclusion we could come to. But I didn't enjoy it.  And God help the American who somehow has this cavalier attitude about the death penalty and says they support it and they can do it. Let me tell you something from the person whose name had to be put on the document that started the process: It's a necessary part of our criminal justice system for those crimes for which there is no other alternative.  But God help the person who ever does it without a conscience and feels the pain of it. ","2008RBaltimoreMD",2007-09-27
"436","SMILEY","MR. We know, given the time, we're not going to get everybody in on this, but, Juan, last question right quick? ","2008RBaltimoreMD",2007-09-27
"440","WILLIAMS","MR. Certainly.  The Supreme Court, gentlemen, recently ruled that even voluntary integration in America's public schools is unconstitutional and illegal. That comes even as two-thirds of Black and Latino students go to schools that are so-called minority majority and disproportionately poor.  We all know of a tremendous achievement gap between Black and white students in America.  Is the Supreme Court right to say that school integration is no longer key to the promise of equal educational opportunity for all? ","2008RBaltimoreMD",2007-09-27
"441","SMILEY","MR. Senator Brownback, you'll start with that? ","2008RBaltimoreMD",2007-09-27
"443","BROWNBACK","SEN. I live in the town of Topeka, Kansas. Brown v. Board of Education was decided in my hometown.  I believe we still need integration taking place in the schools, and I think it's an important thing. I think we need to do it on a voluntary and incentivized basis as much as we possibly can, but it is important for us to maintain it as a goal and objective of this country. ","2008RBaltimoreMD",2007-09-27
"444","SMILEY","MR. Congressman Tancredo? ","2008RBaltimoreMD",2007-09-27
"446","TANCREDO","REP. I think it's a racist thing to say, to even suggest that the only way that a Black child can learn is sitting next to a white child or any other kind of child.  It can happen. We can teach children of all colors and we've proved it. We can do it by giving choice -- choice to parents, choice to pick from a wide array of educational opportunities, and then kids go to those schools. They're all over the country now. There are charter schools and voucher systems. That's what will give that integration -- make it a natural phenomena and it will make kids much, much better in terms of their ability to succeed. ","2008RBaltimoreMD",2007-09-27
"447","SMILEY","MR. Congressman Hunter? ","2008RBaltimoreMD",2007-09-27
"449","HUNTER","REP. I think the population of the school should depend on the community that you live in.  And it should be, in my mind, small schools, and they should be schools that are close enough to mom and dad that you can get them down to the school when the teacher needs them. It shouldn't be based on any forced mandate by government, and I think it will work out a lot better that way. ","2008RBaltimoreMD",2007-09-27
"452","SMILEY","MR. Unfortunately, we are out of time. Let's show our appreciation one more time for those candidates tonight -- who showed up here at Morgan State in Baltimore.  And our terrific panel of journalists: Cynthia, Ray and Juan, we thank you. We thank everyone here at Morgan State, everyone behind the scenes who made this night possible.  That's it from here. Good night from Baltimore. Thanks for watching. And, as always, keep the faith.","2008RBaltimoreMD",2007-09-27
